_id,lat,lng,user,createdAt
5b8fe408722de331f8cd351b,34.90240218,-119.7036638,5b5a478ccd4efdb04c6e5139,2018-09-05T14:11:20.332Z
5b8fdf16722de331f8cd3383,34.93436581,-119.58810770000001,5b5a478ccd4efdb04c6e5139,2018-09-05T13:50:14.515Z
5b8fde98722de331f8cd333b,34.93423904,-119.5531433,5b5a478ccd4efdb04c6e5139,2018-09-05T13:48:08.744Z
5b8fde3e722de331f8cd330a,34.9348177,-119.52808600000002,5b5a478ccd4efdb04c6e5139,2018-09-05T13:46:38.518Z
5b8fdf9d722de331f8cd33c7,34.9370356,-119.62496189999999,5b5a478ccd4efdb04c6e5139,2018-09-05T13:52:29.538Z
5b8fdcd2722de331f8cd31ec,34.98268817,-119.43500949999999,5b5a478ccd4efdb04c6e5139,2018-09-05T13:40:34.904Z
5b8fdba8722de331f8cd313b,34.99899663,-119.4200375,5b5a478ccd4efdb04c6e5139,2018-09-05T13:35:36.609Z
5ba101f2ed55d20e1417eea9,35.2605959,-119.57128059999998,5b5a47d2cd4efdb04c6e513c,2018-09-18T13:47:30.464Z
5b8fdac1722de331f8cd3087,35.02953911,-119.41889840000002,5b5a478ccd4efdb04c6e5139,2018-09-05T13:31:45.554Z
5b7dc11d722de331f8cbb975,35.083844799999994,-118.99197790000001,5b5a47bdcd4efdb04c6e513b,2018-08-22T20:01:33.625Z
5b6f58b7722de331f8ca7f6d,35.123080200000004,-119.33379939999999,5b5a475bcd4efdb04c6e5137,2018-08-11T21:44:23.221Z
5b6f57ad722de331f8ca7f54,35.1235756,-119.26502990000002,5b5a475bcd4efdb04c6e5137,2018-08-11T21:39:57.273Z
5bbbe11aed55d20e1419d7f4,35.152756700000005,-119.42047029999999,5b6b0e789e6b212e45d068d2,2018-10-08T22:58:34.404Z
5ba51d58ed55d20e14186108,35.1822966,-119.1319767,5b5a4713cd4efdb04c6e5134,2018-09-21T16:33:28.552Z
5b6f5540722de331f8ca7f19,35.1800565,-119.1667014,5b5a475bcd4efdb04c6e5137,2018-08-11T21:29:36.274Z
5b97e0b5ed55d20e14172a5f,35.21736145,-119.53125,5b5a47d2cd4efdb04c6e513c,2018-09-11T15:35:17.618Z
5b6f52c3722de331f8ca7edd,35.233821899999995,-119.0745365,5b5a475bcd4efdb04c6e5137,2018-08-11T21:18:59.336Z
5b6e3838722de331f8ca7699,35.2513372,-119.26603590000002,5b5a475bcd4efdb04c6e5137,2018-08-11T01:13:28.888Z
5b9d6982ed55d20e1417c172,35.2832311,-118.99337209999999,5b5a475bcd4efdb04c6e5137,2018-09-15T20:20:18.348Z
5b7dce76722de331f8cbbc77,35.2842394,-119.5737493,5b5a47fecd4efdb04c6e513e,2018-08-22T20:58:30.332Z
5b8eee26722de331f8cd19e6,35.292975899999995,-119.5916794,5b5a47fecd4efdb04c6e513e,2018-09-04T20:42:14.318Z
5b9d5c60ed55d20e1417c119,35.3164581,-119.0031544,5b5a475bcd4efdb04c6e5137,2018-09-15T19:24:16.481Z
5b7c8c1d722de331f8cb9957,35.3352586,-119.3070652,5b5a47bdcd4efdb04c6e513b,2018-08-21T22:03:09.342Z
5b9ed471ed55d20e1417cba4,35.3416964,-118.8579301,5b5a475bcd4efdb04c6e5137,2018-09-16T22:08:49.177Z
5b7ef285722de331f8cbda78,35.34715870000001,-119.0612722,5b5a475bcd4efdb04c6e5137,2018-08-23T17:44:37.319Z
5b9b00b9ed55d20e14178f69,35.3603468,-118.9142562,5b5a485bcd4efdb04c6e5142,2018-09-14T00:28:41.323Z
5b99e6baed55d20e14176ef1,35.3541557,-118.96654509999999,5b5a485bcd4efdb04c6e5142,2018-09-13T04:25:30.512Z
5bb41c2bed55d20e141972e0,35.3581312,-119.1699688,5b5a489fcd4efdb04c6e5145,2018-10-03T01:32:27.275Z
5b776cfa722de331f8cb4597,35.389036100000006,-118.9675673,5b5a488bcd4efdb04c6e5144,2018-08-18T00:48:58.394Z
5b8535ef722de331f8cc59ce,35.3833098,-119.0905777,5b5a478ccd4efdb04c6e5139,2018-08-28T11:45:51.581Z
5b9d41f8ed55d20e1417be4c,35.39113847,-119.5875983,5b5a478ccd4efdb04c6e5139,2018-09-15T17:31:36.634Z
5b896c8b722de331f8ccd9b1,35.3981831,-119.74489270000001,5b5a489fcd4efdb04c6e5145,2018-08-31T16:27:55.312Z
5b854825722de331f8cc5f08,35.398838500000004,-119.38490039999999,5b5a478ccd4efdb04c6e5139,2018-08-28T13:03:33.613Z
5b854ba6722de331f8cc6118,35.39773252,-119.6168222,5b5a478ccd4efdb04c6e5139,2018-08-28T13:18:30.798Z
5b83faf0722de331f8cc3bae,35.39843287,-119.3024315,5b5a478ccd4efdb04c6e5139,2018-08-27T13:21:52.879Z
5b8547b9722de331f8cc5ed2,35.39868795,-119.35479950000001,5b5a478ccd4efdb04c6e5139,2018-08-28T13:01:45.567Z
5b8548c1722de331f8cc5f66,35.39902805,-119.4279956,5b5a478ccd4efdb04c6e5139,2018-08-28T13:06:09.585Z
5b85493c722de331f8cc5fb1,35.39967685,-119.46094,5b5a478ccd4efdb04c6e5139,2018-08-28T13:08:12.595Z
5b8549b4722de331f8cc5feb,35.39931086,-119.4874517,5b5a478ccd4efdb04c6e5139,2018-08-28T13:10:12.691Z
5b83fe32722de331f8cc3e0b,35.39953706,-119.5265138,5b5a478ccd4efdb04c6e5139,2018-08-27T13:35:46.534Z
5b854aa7722de331f8cc6077,35.39982234,-119.54685649999999,5b5a478ccd4efdb04c6e5139,2018-08-28T13:14:15.806Z
